Year,Water_Account_Identifier,Latitude,Longitude
2020,7667,40.703091799063664,-74.14145030357741
2020,7668,40.676616786785125,-74.18628415738353
2020,7669,40.70620050827637,-74.21417341345713
2020,7670,40.744653004883936,-74.22833600231435
2020,7671,40.7029785024626,-74.1718869881351
2020,7672,40.739578948229344,-74.16717638853012
2020,7673,40.735791932462114,-74.12839012130115
2020,7674,40.692945754066876,-74.16203973366484
2020,7675,40.66684433470111,-74.14379651137257
2020,7676,40.665240461989,-74.15807789287851
2020,7677,40.683844760308055,-74.14869250413257
2020,7678,40.70185475479267,-74.12177194833373
2020,7679,40.722234852063224,-74.13089667657053
2020,7680,40.70647529609579,-74.19256680416494
2020,7681,40.75081628812785,-74.19976472623274
2020,7682,40.7057443118623,-74.17063536936915
2020,7683,40.70516750636971,-74.17379592356825
2020,7684,40.70458238547422,-74.20604616142856
2020,7685,40.70000552725725,-74.13414144995647
2020,7686,40.72863690275562,-74.20309589542033
2020,7687,40.697652784239786,-74.1506751327569
2020,7688,40.76077854185019,-74.16757484011886
2020,7689,40.72287476198374,-74.13807612618591
2020,7690,40.65466760281892,-74.1692511446253
2020,7691,40.714212321625446,-74.12667416852929
2020,7692,40.66531316199625,-74.157426812183
2020,7693,40.69771954020194,-74.13833880217858
2020,7694,40.7124099575069,-74.12263100274855
2020,7695,40.70120442353807,-74.12205821154546
2020,7696,40.68180580405888,-74.13318988183534
2020,7697,40.69798251250645,-74.14497034024893
2020,7698,40.7233018754552,-74.13659306013665
2020,7699,40.69785419914928,-74.18214139192538
2020,7700,40.690850953681604,-74.12547108537701
2020,7701,40.71743658668485,-74.12349658592079
2020,7702,40.6637366606952,-74.16787595528504
2020,7703,40.74832224501324,-74.1795258643823
2020,7704,40.732851991387356,-74.1755461214331
2020,7705,40.7075396487672,-74.20078536758567
2020,7706,40.72283894335419,-74.20076970709758
2020,7707,40.68692773072339,-74.1242325085243
2020,7708,40.780482019196114,-74.18256032930807
2020,7709,40.69310782429718,-74.17855997047702
2020,7710,40.71396090486172,-74.18998226903733
2020,7711,40.70225620320053,-74.2117942860015
2020,7712,40.74584386476295,-74.20737837236139
2020,7713,40.722593918532766,-74.14584032451062
2020,7714,40.72877541202734,-74.18859471792399
2020,7715,40.69030819767848,-74.19963755920227
2020,7716,40.7074899333941,-74.21606763249072
2020,7717,40.67657868556376,-74.16593456190922
2020,7718,40.70603118636911,-74.15693799619996
2020,7719,40.69905942408469,-74.19458879437533
2020,7720,40.72336662120639,-74.13062897369808
2020,7721,40.748878731571246,-74.17460446493074
2020,7722,40.71392989207157,-74.21847829876944
2020,7723,40.73193009262416,-74.16287041241671
2020,7724,40.71558670980795,-74.21671529048965
2020,7725,40.69004104497661,-74.14670690059033
2020,7726,40.749586512392796,-74.17215057880345
2020,7727,40.72732597586941,-74.19234076670392
2020,7728,40.699955893368255,-74.19385026499408
2020,7729,40.67728529526835,-74.13144333717428
2020,7730,40.78080568931274,-74.1679493752884
2020,7731,40.69547693096533,-74.18669164223382
2020,7732,40.7187016203232,-74.13553182064311
2020,7733,40.772815308706114,-74.16164744045543
2020,7734,40.68167548407707,-74.16323762103725
2020,7735,40.738290355403116,-74.17397001384475
2020,7736,40.7337314618353,-74.16939539499047
2020,7737,40.73301279785278,-74.19984104998771
2020,7738,40.71016222725814,-74.19730453526934
2020,7739,40.7104832167261,-74.2223954218259
2020,7740,40.73261474250506,-74.14378246232499
2020,7741,40.697171793659734,-74.16921382748806
2020,7742,40.74060867109042,-74.23901234759428
2020,7743,40.71495480243495,-74.12737793908377
2020,7744,40.69952529565727,-74.15120258446802
2020,7745,40.72340384942437,-74.12628986810188
2020,7746,40.6969966541522,-74.15100990715688
2020,7747,40.67362583109426,-74.17526577800491
2020,7748,40.714275246504805,-74.12684990196102
2020,7749,40.72132741903346,-74.21348474847899
2020,7750,40.74557173803817,-74.20077751227676
2020,7751,40.73742990257059,-74.17316385121451
2020,7752,40.68554345571894,-74.12421668233317
2020,7753,40.67780399261252,-74.15046062516488
2020,7754,40.73669116483239,-74.21038682699279
2020,7755,40.7423235683899,-74.23063177701536
2020,7756,40.781634075777,-74.15734659653258
2020,7757,40.72693587838023,-74.14824984221757
2020,7758,40.7405351797899,-74.21800489675006
2020,7759,40.696858716820024,-74.14632771342696
2020,7760,40.70501338013107,-74.11825063840553
2020,7761,40.700653337677366,-74.13368693926685
2020,7762,40.7830173436357,-74.17741290182678
2020,7763,40.68918105343157,-74.17218677962714
2020,7764,40.70389764921675,-74.15805000930531
2020,7765,40.72883106240296,-74.21237165541054
2020,7766,40.680399079138915,-74.13739480073679
2020,7767,40.69119253106814,-74.13424863923603
2020,7768,40.69859364316226,-74.16930511682057
2020,7769,40.714808297953155,-74.16143124955323
2020,7770,40.714532925741175,-74.22379834850632
2020,7771,40.776272838337874,-74.1726743708847
2020,7772,40.74705248077928,-74.19843903756734
2020,7773,40.68320779757608,-74.15895403667044
2020,7774,40.7433859558873,-74.22303449104896
2020,7775,40.76101532448797,-74.18183380359847
2020,7776,40.70282650130431,-74.14504943172106
2020,7777,40.71500096667061,-74.22146008368316
2020,7778,40.71157207042772,-74.14299681100114
2020,7779,40.72961682533572,-74.16541898234314
2020,7780,40.73773129121456,-74.23943085935385
2020,7781,40.67621137430052,-74.17417785712448
2020,7782,40.777244872529806,-74.15602322607927
2020,7783,40.73824530395782,-74.22414177319337
2020,7784,40.741502532842325,-74.21511335455097
2020,7785,40.70898442893207,-74.12419732333909
2020,7786,40.70985365747896,-74.17458673272301
2020,7787,40.69121979859328,-74.20694554511219
2020,7788,40.68170746986159,-74.14818684497715
2020,7789,40.757608199688974,-74.18205230200265
2020,7790,40.68679973421619,-74.15406824697219
2020,7791,40.710411097310384,-74.20880000519851
2020,7792,40.72495792708552,-74.18462645113338
2020,7793,40.66470003584077,-74.14306925289937
2020,7794,40.7448217717877,-74.23052968670903
2020,7795,40.720689996345335,-74.1485270647506
2020,7796,40.738846993405986,-74.13694269710525
2020,7797,40.70986096216971,-74.1727022052873
2020,7798,40.692288151338886,-74.18487904107629
2020,7799,40.66189408213333,-74.16785986917384
2020,7800,40.7664836234822,-74.18730996980312
2020,7801,40.72214247357526,-74.16249798132094
2020,7802,40.776511220070965,-74.16931987679591
2020,7803,40.67117344033677,-74.14056291691557
2020,7804,40.76491858789098,-74.18289774095365
2020,7805,40.71762003982585,-74.12219390970901
2020,7806,40.704975326040305,-74.20077298039605
2020,7807,40.691215733934605,-74.13679830303273
2020,7808,40.6927470072753,-74.14298808977153
2020,7809,40.70170152834363,-74.16845398450101
2020,7810,40.68647626698338,-74.15780638427105
2020,7811,40.68707346805479,-74.14227406349993
2020,7812,40.68467925590115,-74.14916972128628
2020,7813,40.669846892183394,-74.1704680724698
2020,7814,40.76610152626303,-74.17684904289051
2020,7815,40.73960894036917,-74.13842367231653
2020,7816,40.74429800007075,-74.2290611709087
2020,7817,40.67667085640733,-74.16827796691557
2020,7818,40.72137619612687,-74.15604148723874
2020,7819,40.76833596221764,-74.17896443565073
2020,7820,40.759073028965716,-74.18783518837562
2020,7821,40.72332805014508,-74.18280495473088
2020,7822,40.676477131113906,-74.13797495330472
2020,7823,40.742627984573886,-74.19050198820621
2020,7824,40.71358820949844,-74.17102189110611
2020,7825,40.728091362704426,-74.18135482848349
2020,7826,40.69922392623119,-74.21038731166539
2020,7827,40.699610204486376,-74.11561319825755
2020,7828,40.7049329549797,-74.11812663264894
2020,7829,40.73426697673373,-74.1896578136241
2020,7830,40.72844767497284,-74.13078068853294
2020,7831,40.727057083449196,-74.14513136246032
2020,7832,40.74038774481046,-74.13560043640918
2020,7833,40.7364590301575,-74.23089191001142
2020,7834,40.738126398409136,-74.21006567278826
2020,7835,40.66587329941966,-74.14515394379191
2020,7836,40.73169252271835,-74.14263975393789
2020,7837,40.706822303116354,-74.1293302827356
2020,7838,40.732627531188875,-74.1715611620511
2020,7839,40.67970936468758,-74.15262252561872
2020,7840,40.678659064941726,-74.12978978305938
2020,7841,40.72987216537803,-74.16306838177088
2020,7842,40.71887413054601,-74.15150489446728
2020,7843,40.75018402856872,-74.22830821350169
2020,7844,40.71628057578899,-74.1917971353999
2020,7845,40.67010545215786,-74.1585547918619
2020,7846,40.74487709214391,-74.19374663994445
2020,7847,40.720621413170086,-74.1636447285079
2020,7848,40.69231154864072,-74.1739587230191
2020,7849,40.729322876260284,-74.12164077514525
2020,7850,40.72522138132901,-74.19036546015272
2020,7851,40.67299176401987,-74.17178873767628
2020,7852,40.71566839447111,-74.1658624156421
2020,7853,40.735547797250504,-74.16135647374539
2020,7854,40.65034750138789,-74.17044046307552
2020,7855,40.72251882039282,-74.15972696533834
2020,7856,40.71259078300195,-74.16502189455151
2020,7857,40.71284510596552,-74.2080982548912
2020,7858,40.728700027840084,-74.16892009961481
2020,7859,40.729838003084424,-74.18793435945663
2020,7860,40.70745456996981,-74.21861483462374
2020,7861,40.70019805004947,-74.1485830004454
2020,7862,40.748674338036906,-74.23260485960347
2020,7863,40.65766109748051,-74.1521630784299
2020,7864,40.72607029010933,-74.12314281692639
2020,7865,40.73980100046639,-74.19697952491236
2020,7866,40.69526437383127,-74.15449577811812
2020,7867,40.682878456112974,-74.1898348072046
2020,7868,40.73606212717089,-74.1866880879787
2020,7869,40.699939448403015,-74.19030193050776
2020,7870,40.70693237595603,-74.168170252392855
2020,7871,40.7487610484702,-74.19784824135235
2020,7872,40.69394865773576,-74.13448810100932
2020,7873,40.73969102990886,-74.13946675158144
2020,7874,40.688322475085776,-74.17371311881978
2020,7875,40.71874221723204,-74.20946393588842
2020,7876,40.69426947387052,-74.13933365018886
2020,7877,40.713540906707614,-74.1189860556835
2020,7878,40.7786050255816,-74.15882717828306
2020,7879,40.744607608803555,-74.17332567604501
2020,7880,40.77774680575464,-74.15562608326643
2020,7881,40.6991787971874,-74.1421654096203
2020,7882,40.736083372661795,-74.1379432492901
2020,7883,40.72294066892912,-74.12925485559299
2020,7884,40.741131521865434,-74.13410977139037
2020,7885,40.69364297749193,-74.1252874219533
2020,7886,40.73402222994107,-74.1881665642487
2020,7887,40.669083284442806,-74.1373399373002
2020,7888,40.7072594078086,-74.14257226609065
2020,7889,40.6893447867203,-74.1998870243816
2020,7890,40.76908044208762,-74.1794490673682
2020,7891,40.723590324878,-74.20681898759908
2020,7892,40.72130344974083,-74.18441952150627
2020,7893,40.748606535382514,-74.22783284325115
2020,7894,40.72579954506207,-74.13125838393319
2020,7895,40.73940610135928,-74.18756052261847
2020,7896,40.706027974839195,-74.20280370043609
2020,7897,40.662581637219745,-74.15034959495081
2020,7898,40.74600099430044,-74.19244335168963
2020,7899,40.657755345064906,-74.15740841486124
2020,7900,40.7411075903058,-74.17355182722505
2020,7901,40.66911767725596,-74.16802425519215
2020,7902,40.7649684976039,-74.17551593326723
2020,7903,40.682946990994324,-74.12600909882678
2020,7904,40.767950172752215,-74.16172648154206
2020,7905,40.7670462545313,-74.1584209513436
2020,7906,40.709894104972115,-74.17699955921567
2020,7907,40.68335580090062,-74.16912864573375
2020,7908,40.71859382818566,-74.17269801533097
2020,7909,40.68467196301655,-74.18055009071398
2020,7910,40.77284258634437,-74.18200326569914
2020,7911,40.722396670816316,-74.21394635853532
2020,7912,40.76120597452002,-74.16992023787775
2020,7913,40.724974645186016,-74.17457294538585
2020,7914,40.73731964541785,-74.20919867066982
2020,7915,40.712300902258534,-74.13807693241769
2020,7916,40.69738265645941,-74.13300019552325
2020,7917,40.687787251362465,-74.13719394224152
2020,7918,40.658348206984684,-74.16972335625552
2020,7919,40.687790605091664,-74.17947085039668
2020,7920,40.71969336187405,-74.1441513108078
2020,7921,40.715421471172554,-74.15787597341061
2020,7922,40.69626542831872,-74.20853140392336
2020,7923,40.71331454412091,-74.11974587696258
2020,7924,40.69953704514072,-74.2050925293886
2020,7925,40.75429841521806,-74.16752260366536
2020,7926,40.707410709281604,-74.21412126182135
2020,7927,40.74164789119008,-74.12773004506927
2020,7928,40.687916494366,-74.1751842378811
2020,7929,40.705828111721935,-74.14837553521669
2020,7930,40.69163980262023,-74.16312973077275
2020,7931,40.719762216033,-74.19153793501495
2020,7932,40.69930838896164,-74.16614285478992
2020,7933,40.722707310777245,-74.19461318897713
2020,7934,40.76584832816781,-74.18892022228896
2020,7935,40.71850541482703,-74.20109616744409
2020,7936,40.724980649649964,-74.20347690838634
2020,7937,40.707555761837014,-74.13809470065617
2020,7938,40.66456399544905,-74.15531884795763
2020,7939,40.68873347421492,-74.18634774815607
2020,7940,40.723518638166034,-74.21040985236249
2020,7941,40.74384728462838,-74.21930788173282
2020,7942,40.724453069800525,-74.15213041408573
2020,7943,40.72688489377599,-74.15044834005704
2020,7944,40.7510563809939,-74.18861326019996
2020,7945,40.751319679649086,-74.16557544671379
2020,7946,40.713104242187924,-74.1259117909219
2020,7947,40.69374623884426,-74.15491390284295
2020,7948,40.763369721983096,-74.17778882352445
2020,7949,40.716599764328386,-74.15738260403073
2020,7950,40.67409680523501,-74.14578404199996
2020,7951,40.744579602171754,-74.21323181852993
2020,7952,40.734491762145325,-74.12216386176571
2020,7953,40.71254709869036,-74.17570537014558
2020,7954,40.73284928043951,-74.17340676030165
2020,7955,40.68468265546369,-74.18940669768055
2020,7956,40.720561595929716,-74.18746008678492
2020,7957,40.71936591260225,-74.19100802509296
2020,7958,40.70427176046395,-74.12785657930786
2020,7959,40.669581780760545,-74.14588750419193
2020,7960,40.72693318720161,-74.20024339088229
2020,7961,40.690976452916765,-74.16548242378153
2020,7962,40.71117998348438,-74.13370744373157
2020,7963,40.72652004148175,-74.19319697296383
2020,7964,40.77155511998592,-74.16373210689055
2020,7965,40.68353158799858,-74.1702901896941
2020,7966,40.75003132199626,-74.17349159300215
2020,7967,40.64929431407435,-74.1630746480506
2020,7968,40.70877894058427,-74.18341071425351
2020,7969,40.76398617480903,-74.17993625087415
2020,7970,40.70674809901309,-74.21179667467656
2020,7971,40.70596389355573,-74.17236295393191
2020,7972,40.73069713700625,-74.12802711836642
2020,7973,40.702546477707344,-74.13214314770417
2020,7974,40.72021279222392,-74.19889791469039
2020,7975,40.6732128494969,-74.14765708282276
2020,7976,40.76490504024935,-74.18708239136456
2020,7977,40.74319449049632,-74.2202685831192
2020,7978,40.73540433957913,-74.19461153009242
2020,7979,40.67189625973071,-74.14897155739169
2020,7980,40.65939337922996,-74.14359269145096
2020,7981,40.72001446171129,-74.18122524208628
2020,7982,40.73819475102443,-74.1684013431093
2020,7983,40.75561806128062,-74.19343064008605
2020,7984,40.749892568863366,-74.19794167814258
2020,7985,40.70894308430146,-74.15023611921815
2020,7986,40.69624573791251,-74.14391626172925
2020,7987,40.7668058398681,-74.17184583517863
2020,7988,40.72299743094872,-74.14589243164349
2020,7989,40.67932487231358,-74.13651040331563
2020,7990,40.77378034791298,-74.17638206099282
2020,7991,40.714485967688006,-74.17324463024887
2020,7992,40.67000836258736,-74.15308612791604
2020,7993,40.69901854186607,-74.15887872976884
2020,7994,40.76702945014636,-74.15955093985619
2020,7995,40.737332836043414,-74.19266158023092
2020,7996,40.71434859063659,-74.14149506590614
2020,7997,40.7094478847026,-74.21838819793984
2020,7998,40.702637209590726,-74.14871534103625
2020,7999,40.73756496700274,-74.20570978450785
2020,8000,40.74042215148391,-74.12437707405455
2020,8001,40.71002418128292,-74.15282573269803
2020,8002,40.722054239797345,-74.14770334562243
2020,8003,40.73840832389528,-74.13612905840003
2020,8004,40.784742536042515,-74.16757286504601
2020,8005,40.72570322631854,-74.15250715563461
2020,8006,40.72227808681889,-74.13852789569387
2020,8007,40.69303073480405,-74.16377235610524
2020,8008,40.69360373257789,-74.20073934389329
2020,8009,40.71187178563121,-74.20666026994839
2020,8010,40.73790521187407,-74.19238958042888
2020,8011,40.678203563521436,-74.1421199439728
2020,8012,40.76230863182268,-74.18238118219544
2020,8013,40.743031188882775,-74.20179717143233
2020,8014,40.72390013806247,-74.19008360557545
2020,8015,40.727153568799686,-74.21051840054768
